time,price,bid,ask,spread,volume,last_trade_price
146,122.87,126.46,,,0,
147,123.91,126.46,,,3,123.91
148,124.44,126.0,,,6,124.44
149,124.47,126.0,,,5,124.47
150,124.47,126.0,,,0,
151,124.47,126.0,,,0,
152,124.47,126.0,,,0,
153,124.47,126.0,,,0,
154,124.47,126.0,,,0,
155,124.47,126.0,,,0,
156,124.47,126.0,,,0,
157,124.47,126.0,,,0,
158,124.47,126.0,,,0,
159,123.15,126.0,,,4,123.15
160,123.83,125.82,,,3,123.83
161,123.83,125.82,,,0,
162,123.83,125.82,,,0,
163,123.83,125.82,,,0,
164,123.83,125.82,,,0,
165,123.83,125.82,,,0,
166,123.83,125.82,,,0,
167,123.83,125.82,,,0,
168,123.83,125.82,,,0,
169,123.83,125.82,,,0,
170,123.83,125.82,,,0,
171,123.83,125.82,,,0,
172,123.83,125.82,,,0,
173,123.83,125.82,,,0,
174,123.83,125.82,,,0,
175,123.83,125.82,,,0,
176,123.83,125.82,,,0,
177,123.83,125.82,,,0,
178,123.12,125.82,,,2,123.12
179,123.12,125.82,,,0,
180,123.12,125.82,,,0,
181,123.12,125.82,,,0,
182,123.12,125.82,,,0,
183,123.12,125.82,,,0,
184,123.12,125.82,,,0,
185,123.12,125.82,,,0,
186,123.12,125.82,,,0,
187,123.12,125.82,,,0,
188,123.12,125.82,,,0,
189,123.12,125.82,,,0,
190,122.69,125.74,,,1,122.69
191,124.06,125.74,,,2,124.06
192,124.06,125.74,,,0,
193,124.06,125.74,,,0,
194,124.06,125.74,,,0,
195,124.06,125.74,,,0,
196,124.06,125.74,,,0,
197,124.06,125.74,,,0,
198,124.06,125.85,,,0,
199,124.06,125.85,,,0,
200,124.06,125.85,,,0,
201,124.06,125.85,,,0,
202,124.06,125.85,,,0,
203,124.06,125.85,,,0,
204,124.38,125.9,,,1,124.38
205,125.48,126.1,,,2,125.48
206,126.09,126.97,,,1,126.09
207,126.09,126.97,,,0,
208,126.09,126.97,,,0,
209,126.09,127.06,,,0,
210,126.09,127.45,,,0,
211,126.09,127.45,,,0,
212,126.45,127.45,,,2,126.45
213,126.45,128.08,,,0,
214,126.45,128.08,,,0,
215,126.59,128.93,,,1,126.59
216,127.5,128.93,,,1,127.5
217,127.11,128.72,,,2,127.11
218,127.11,128.72,,,0,
219,125.68,128.72,,,1,125.68
220,125.68,128.72,,,0,
221,125.68,128.72,,,0,
222,125.68,128.72,,,0,
223,125.68,128.72,,,0,
224,125.68,128.72,,,0,
225,125.68,128.72,,,0,
226,125.68,128.72,,,0,
227,126.45,128.45,,,8,126.45
228,126.45,128.45,,,0,
229,126.45,128.45,,,0,
230,125.47,128.45,,,1,125.47
231,125.47,128.45,,,0,
232,125.47,128.45,,,0,
233,126.89,128.45,,,1,126.89
234,126.89,128.45,,,0,
235,126.89,128.45,,,0,
236,126.92,129.4,,,1,126.92
237,126.92,129.4,,,0,
238,126.92,129.4,,,0,
239,126.92,129.4,,,0,
240,126.92,129.4,,,0,
241,126.92,129.4,,,0,
242,126.92,129.4,,,0,
243,126.92,129.4,,,0,
244,126.92,129.4,,,0,
245,126.92,129.4,,,0,
246,126.92,129.4,,,0,
247,126.92,129.4,,,0,
248,128.41,128.66,,,2,128.41
249,128.41,128.91,,,0,
250,127.28,128.91,,,1,127.28
251,127.28,129.04,,,0,
252,127.28,129.04,,,0,
253,127.28,129.04,,,0,
254,127.28,129.04,,,0,
255,127.28,129.04,,,0,
256,127.28,129.04,,,0,
257,127.28,129.04,,,0,
258,127.28,129.04,,,0,
259,127.45,128.91,,,7,127.45
260,127.45,128.91,129.25,0.3400000000000034,0,
261,128.16,128.91,129.25,0.3400000000000034,1,128.16
262,129.25,130.54,,,1,129.25
263,129.25,131.14,,,0,
264,129.4,130.54,,,3,129.4
265,129.4,131.28,,,0,
266,129.4,131.28,,,0,
267,130.02,131.28,,,1,130.02
268,130.02,131.28,,,0,
269,130.02,131.89,,,0,
270,130.02,131.89,,,0,
271,130.02,131.89,,,0,
272,130.02,131.89,,,0,
273,130.02,131.89,,,0,
274,130.02,131.89,,,0,
275,130.02,131.89,,,0,
276,130.02,131.89,,,0,
277,130.02,131.89,,,0,
278,130.02,131.89,,,0,
279,130.02,131.89,,,0,
280,130.02,131.89,,,0,
281,130.02,131.89,,,0,
282,130.02,131.89,,,0,
283,131.13,131.89,,,2,131.13
284,131.13,131.89,,,0,
285,131.13,131.89,,,0,
286,131.13,132.13,,,0,
287,131.13,132.13,,,0,
288,131.13,132.13,,,0,
289,131.13,132.39,,,0,
290,131.13,132.39,,,0,
291,131.13,132.72,,,0,
292,131.13,132.72,,,0,
293,131.13,132.72,,,0,
294,131.13,132.72,,,0,
295,131.13,132.72,,,0,
296,131.13,132.72,,,0,
297,131.13,132.72,,,0,
298,131.13,133.09,,,0,
299,131.13,133.09,,,0,
300,131.13,133.09,,,0,
301,131.13,133.09,,,0,
302,131.13,133.09,,,0,
303,131.13,133.09,,,0,
304,131.13,133.09,,,0,
305,131.13,133.09,,,0,
306,131.13,133.09,,,0,
307,131.13,133.09,,,0,
308,131.13,133.09,,,0,
309,131.13,133.09,,,0,
310,130.93,133.09,,,2,130.93
311,130.93,133.09,,,0,
312,130.93,133.09,,,0,
313,130.93,133.09,,,0,
314,130.93,133.09,,,0,
315,130.93,133.09,,,0,
316,130.93,133.09,,,0,
317,130.93,133.09,,,0,
318,130.93,133.09,,,0,
319,131.11,133.06,,,3,131.11
320,131.11,133.06,,,0,
321,131.11,133.06,,,0,
322,131.11,133.06,,,0,
323,131.11,133.06,,,0,
324,131.11,133.06,,,0,
325,132.1,132.93,,,2,132.1
326,132.1,132.93,,,0,
327,132.1,132.93,,,0,
328,132.1,133.8,,,0,
329,132.1,133.8,,,0,
330,132.1,133.8,,,0,
331,132.47,133.8,,,1,132.47
332,132.47,133.8,,,0,
333,131.02,133.8,,,2,131.02
334,130.17,133.63,,,1,130.17
335,130.17,133.63,,,0,
336,131.15,133.43,,,5,131.15
337,132.97,133.43,,,1,132.97
338,132.97,133.43,134.37,0.9399999999999977,0,
339,132.97,133.43,134.37,0.9399999999999977,0,
340,134.37,133.59,134.37,0.7800000000000011,2,134.37
341,134.37,134.48,,,2,134.37
342,135.96,136.02,,,1,135.96
343,135.96,136.46,,,0,
344,135.96,136.46,,,0,
345,135.96,136.46,,,0,
346,137.19,137.87,,,2,137.19
347,137.95,138.88,,,1,137.95
348,137.95,138.88,,,0,
349,137.95,138.88,,,0,
350,137.95,138.88,,,0,
351,138.72,139.62,,,2,138.72
352,138.72,139.62,,,0,
353,138.72,139.62,,,0,
354,138.72,140.48,,,0,
355,136.73,140.48,,,1,136.73
356,136.73,140.48,,,0,
357,136.73,140.48,,,0,
358,137.85,139.22,,,11,137.85
359,137.85,139.22,,,0,
360,137.85,139.22,,,0,
361,137.85,139.22,,,0,
362,137.85,139.22,,,0,
363,137.85,139.22,,,0,
364,137.85,139.22,,,0,
365,137.85,139.22,,,0,
366,137.85,139.31,,,0,
367,137.85,139.31,,,0,
368,137.85,139.31,,,0,
369,137.85,139.31,,,0,
370,137.85,139.31,,,0,
371,137.85,139.44,,,0,
372,137.85,139.44,,,0,
373,137.85,139.44,,,0,
374,137.85,139.44,,,0,
375,137.35,139.31,,,1,137.35
376,137.35,139.31,,,0,
377,137.35,139.31,,,0,
378,137.35,139.31,,,0,
379,137.35,139.31,,,0,
380,137.35,139.31,,,0,
381,137.14,139.22,,,4,137.14
382,137.14,139.22,,,0,
383,137.14,139.22,,,0,
384,137.14,139.22,,,0,
385,137.14,139.22,,,0,
386,137.14,139.22,,,0,
387,137.14,139.22,,,0,
388,137.14,139.22,,,0,
389,137.14,139.22,,,0,
390,136.09,139.22,,,2,136.09
391,136.91,139.22,,,9,136.91
392,138.61,139.22,,,1,138.61
393,138.61,140.08,,,0,
394,137.74,140.08,,,1,137.74
395,135.99,140.08,,,1,135.99
396,137.29,139.41,,,6,137.29
397,136.62,139.22,,,1,136.62
398,136.62,139.22,,,0,
399,136.62,139.22,,,0,
400,136.62,139.22,,,0,
401,136.62,139.22,,,0,
402,136.62,139.22,,,0,
403,137.17,139.14,,,4,137.17
404,137.4,139.13,,,4,137.4
405,137.12,139.11,,,1,137.12
406,137.12,139.11,,,0,
407,138.68,139.11,,,1,138.68
408,138.68,140.49,,,0,
409,140.6,141.46,,,1,140.6
410,142.39,142.43,,,2,142.39
411,143.59,144.32,,,1,143.59
412,143.59,145.26,,,0,
413,143.59,145.26,,,0,
414,143.59,145.26,,,0,
415,143.59,145.26,,,0,
416,143.59,145.26,,,0,
417,143.59,145.26,,,0,
418,143.06,145.55,,,1,143.06
419,142.27,145.26,,,3,142.27
420,142.27,145.26,,,0,
421,142.27,145.26,,,0,
422,143.01,144.96,,,7,143.01
423,143.01,144.96,,,0,
424,143.01,144.96,,,0,
425,141.88,144.96,,,2,141.88
426,142.67,144.89,,,3,142.67
427,144.33,144.81,,,3,144.33
428,144.33,146.3,,,0,
429,146.16,147.1,,,5,146.16
430,147.41,149.12,,,1,147.41
431,146.98,149.44,,,2,146.98
432,146.98,149.44,,,0,
433,146.98,149.44,,,0,
434,148.74,149.7,,,1,148.74
435,148.74,149.7,,,0,
436,148.74,149.7,,,0,
437,148.74,150.64,,,0,
438,148.74,150.64,,,0,
439,147.62,149.67,,,4,147.62
440,147.6,149.67,,,2,147.6
441,147.6,149.67,,,0,
442,147.6,149.67,,,0,
443,147.6,149.67,,,0,
444,147.6,149.67,,,0,
445,147.88,149.31,,,10,147.88
446,147.88,149.62,,,0,
447,147.88,149.62,,,0,
448,147.88,149.62,,,0,
449,149.52,149.62,149.71,0.09000000000000341,1,149.52
450,149.71,150.68,,,2,149.71
451,149.09,150.64,,,3,149.09
452,149.09,150.78,,,0,
453,149.09,150.78,,,0,
454,149.09,150.78,,,0,
455,149.09,150.78,,,0,
456,149.09,150.78,,,0,
457,149.09,150.78,,,0,
458,149.09,150.78,,,0,
459,149.09,150.9,,,0,
460,149.09,150.93,,,0,
461,149.09,150.93,,,0,
462,149.09,150.93,,,0,
463,149.09,150.93,,,0,
464,149.09,150.93,,,0,
465,149.09,150.93,,,0,
466,149.45,150.9,,,1,149.45
467,149.45,150.9,,,0,
468,149.45,150.95,,,0,
469,149.45,150.95,,,0,
470,149.45,150.97,,,0,
471,149.45,150.97,,,0,
472,149.45,150.97,151.3,0.3300000000000125,0,
473,149.45,150.97,151.3,0.3300000000000125,0,
474,149.45,150.97,151.3,0.3300000000000125,0,
475,151.3,152.26,,,1,151.3
476,152.42,153.38,,,1,152.42
477,152.42,153.71,,,0,
478,152.42,153.71,,,0,
479,152.42,153.71,,,0,
480,152.42,153.71,,,0,
481,152.42,153.71,,,0,
482,152.42,154.19,,,0,
483,152.42,154.19,,,0,
484,152.42,154.19,,,0,
485,152.42,154.35,,,0,
486,152.42,154.35,,,0,
487,152.42,154.35,,,0,
488,152.42,154.35,,,0,
489,152.42,154.35,,,0,
490,152.42,154.35,,,0,
491,152.42,154.35,,,0,
492,152.42,154.35,,,0,
493,152.42,154.35,,,0,
494,152.42,154.35,,,0,
495,152.42,154.35,,,0,
496,152.42,154.35,,,0,
497,152.42,154.41,,,0,
498,152.42,154.41,,,0,
499,152.42,154.41,,,0,
500,152.42,154.41,,,0,
